Data Source;World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated Date;21.02.2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
Turkiye;TUR;Total greenhouse gas emissions (kt of CO2 equivalent);EN.ATM.GHGT.KT.CE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;205436,3401;207888,3356;215375,0845;221665,6317;216829,3435;231330,3457;249038,8855;258031,0379;259245,7206;259126,0286;283075,6235;261178,9429;271454,735;282946,6069;288963,7554;301420,0799;330635,1674;360254,5306;357394,6947;360935,7454;371145,2694;393957,1712;409510,1845;400372,7777;425731,3098;433860,5305;460806,4063;503113,7066;503525,2445;491454,856;504956,3259;;
Turkiye;TUR;CO2 emissions from solid fuel consumption (kt);EN.ATM.CO2E.SF.KT;11331,03;10630,633;11906,749;12970,179;14370,973;14194,957;15885,444;15045,701;15350,062;16178,804;17495,257;17715,277;18918,053;19259,084;19959,481;21019,244;23644,816;23956,511;20436,191;25045,61;24213,201;27264,145;31169,5;34678,819;38862,866;46838,591;52269,418;55536,715;53769,221;58771,009;65873,988;68910,264;66948,419;62221,656;62386,671;64751,886;73431,675;81939,115;85375,094;78099,766;87215,928;72899,96;76024,244;82327,817;85870,139;87586,295;102518,319;113948,358;114634,087;119459,859;122690,486;130717,549;133288,116;126364,82;138861,956;132983,755;148099,129;;;;;;
Turkiye;TUR;CO2 emissions from liquid fuel consumption (% of total);EN.ATM.CO2E.LF.ZS;26,59690429;32,94614572;39,59993219;36,84891621;39,86354776;42,12076583;43,53132628;48,80770072;51,24709684;50,87404328;51,51358789;55,00499347;57,07768775;60,12205647;60,06477927;59,89060058;59,57520891;62,17576984;63,58932979;57,76322174;59,50825226;56,43650721;55,03330242;54,19788587;51,1675088;47,7767851;46,02183598;47,75306272;46,65118305;45,36481364;44,05562563;41,19064456;42,12289728;45,97003791;45,00788085;45,93666112;43,72717067;40,97932641;38,94189425;39,97062322;37,79742221;38,43137628;38,27514943;35,64265103;34,43975868;32,44922854;29,07729174;26,46097657;25,95372876;23,65083139;23,70368942;23,4560119;23,39708343;24,34716504;23,31920914;26,03477175;26,53114979;;;;;;
Turkiye;TUR;CO2 emissions from gaseous fuel consumption (% of total);EN.ATM.CO2E.GF.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,052211885;0,004852014;0,058080441;0,036727573;0,084309923;0,016200235;0,076557954;0,116830458;0,724728619;1,061367357;1,826099579;3,932406822;4,696351817;5,555828814;5,832250551;6,239295766;6,727478724;7,876226079;8,629165813;9,868831035;10,56875368;12,57697154;13,36147678;15,48527859;16,21535701;18,51905275;19,07786955;22,21171227;22,78374277;24,11334533;24,07809401;23,01000139;24,20106455;26,51915492;25,94931008;27,03370902;27,03206817;25,65512842;23,3936568;;;;;;
Turkiye;TUR;Electric power consumption (kWh per capita);EG.USE.ELEC.KH.PC;92,18137631;96,54927648;111,284676;119,3849633;130,4682113;141,9941318;154,4162248;167,4413478;181,1765557;201,6013483;218,226898;241,9694831;271,9423062;292,9928172;308,4906063;354,9968632;417,3477507;458,5888405;476,6599311;486,3446986;494,2721744;519,2757963;544,2438498;555,9640138;613,7598447;659,1877248;697,3773534;768,9147927;805,7442924;869,6144172;922,8125499;956,9211585;1034,101129;1102,694624;1130,847589;1210,376982;1309,173055;1418,71168;1497,810071;1534,209962;1630,232687;1591,190856;1646,055475;1751,214012;1870,234709;1990,401969;2152,631186;2328,35513;2401,125558;2291,627145;2463,859758;2666,738378;2749,713681;2747,584087;2848,971658;;;;;;;;
Turkiye;TUR;Alternative and nuclear energy (% of total energy use);EG.USE.COMM.CL.ZS;0,806109187;1,002689723;0,815473686;1,480681379;1,105815087;1,409250237;1,373220706;1,349350004;1,703878889;1,749539246;1,555848189;1,342047746;1,420115684;1,118096755;1,344119811;2,105790569;2,671641576;2,490695858;2,713879406;3,124474249;3,294750112;3,611850826;3,859678119;3,013424031;3,640551452;3,238676163;3,228690334;4,226897962;6,136493825;3,986714387;3,704351707;3,721958119;4,117745589;4,812865;4,502216576;4,699653708;4,865382779;4,767416477;5,028147605;4,464698752;3,853137592;3,68644253;4,489863334;4,53409308;5,38089607;4,779884576;4,690947963;3,834017896;3,863907831;4,385029542;5,327704599;5,381131132;5,727098587;6,115137797;4,950173582;6,654300587;;;;;;;
Turkiye;TUR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24,37;23,98;23,98;23,55;24,05;21,9;21,04;20,69;21,53;20,47;17,29;18,12;17,49;16,29;16,78;15,34;14,23;12,48;12,53;13,12;14,21;12,68;13,03;13,8;11,51;13,34;13,23;11,4;11,83;14,12;13,72;;
Turkiye;TUR;Electricity production from oil sources (% of total);EG.ELC.PETR.ZS;8,277087034;7,804716041;7,612359551;7,331157419;7,144461919;9,166161922;8,557016754;24,69811625;19,44925029;23,16917581;30,15191929;41,18188324;43,95623944;51,35613682;44,83935594;34,47481278;29,64502543;33,46948699;30,76958483;25,08658201;25,05263158;23,54800794;22,38626092;27,15471533;23,01963218;20,6961045;17,63698199;12,3914955;6,876456876;8,162324187;6,850529169;5,46758291;7,830180274;7,010080208;7,083668492;6,692406692;6,894225296;6,92863228;7,136423412;6,938337341;7,453450953;8,447341617;8,302936631;6,542135851;5,089649498;3,385487416;2,461726953;3,406801073;3,789474745;2,465967189;1,032157873;0,394083516;0,68435381;0,724118691;0,851712355;0,849558604;;;;;;;
Turkiye;TUR;Electricity production from hydroelectric sources (% of total);EG.ELC.HYRO.ZS;35,59502664;42,01262039;31,57303371;52,82450414;37,02538755;43,99353927;42,1185372;38,35131219;45,77566321;43,95253891;35,17337354;26,6843881;28,50662635;20,94969819;24,90168435;37,79043718;45,80758081;41,68247022;42,96695204;45,68421987;48,75617615;51,13281725;53,35567942;41,47804147;43,85718486;35,19974283;29,91056808;41,9768674;60,2501665;34,46891092;40,22730827;37,65063241;39,45234772;45,99907869;39,05210608;41,20838986;42,66724294;38,54553903;38,03660536;29,78100309;24,71862442;19,564066;26,0301391;25,1314189;30,58036603;24,42700487;25,09600168;18,71548043;16,76763197;18,45779521;24,52369228;22,81586622;24,16115509;24,74245692;16,13133674;25,64948832;;;;;;;
Turkiye;TUR;Access to electricity, urban (% of urban population);EG.ELC.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99,57119751;99,53482056;99,49636841;99,46276855;99,44094849;99,43782043;99,46004486;99,50785065;99,57504272;99,65516663;100;100;100;100;100;100;100;100;100;100;100;100;
Turkiye;TUR;Access to clean fuels and technologies for cooking, urban (% of urban population);EG.CFT.ACCS.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98,5;98,6;98,7;98,8;98,9;99;99,1;99,2;99,3;99,3;99,4;99,4;99,4;99,4;99,5;99,5;99,5;99,5;99,5;99,5;99,5;99,5;
Turkiye;TUR;Public and publicly guaranteed debt service (% of exports of goods, services and primary income);DT.TDS.DPPG.XP.ZS;;;;;;;;;;;;;;;11,5455521;12,99772157;12,28491832;15,91531503;16,61295277;24,14659484;28,67328409;28,73418701;28,92341834;29,0741165;23,20686289;31,11923528;31,11764476;31,92912073;34,32781449;32,35181729;29,63456589;30,51835406;29,49326374;25,2256315;25,44518692;23,93733011;17,92410322;16,28837648;18,63126877;17,79889975;18,30362476;21,8384368;17,59405405;17,12467604;12,84711518;11,40254191;8,591579072;7,773950152;7,040273668;7,54994132;6,591577999;5,997223155;4,94643566;4,14298756;4,869372897;5,070927367;6,321391095;7,336113927;6,438376135;7,224300901;8,56010038;7,530458084;6,076447601
Turkiye;TUR;Net bilateral aid flows from DAC donors, Poland (current US$);DC.DAC.POLL.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39999,99911;29999,99933;29999,99933;70000,0003;50000,00075;79999,99821;430000,0072;29999,99933;50000,00075;70000,0003;59999,99866;18129999,16;28709999,08;15850000,38;13439999,58;13069999,69;9380000,114;
Turkiye;TUR;Net bilateral aid flows from DAC donors, Luxembourg (current US$);DC.DAC.LUXL.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;300000,0119;439999,9976;;;;;19999,99955;;;1110000,014;200000,003;19999,99955;;70000,0003;19999,99955;;;;;;;280000,0012;129999,9952;;;109999,9994;4849999,905;670000,0167;2069999,933;1500000;379999,9952;460000,0083;
Turkiye;TUR;Net bilateral aid flows from DAC donors, Iceland (current US$);DC.DAC.ISLL.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;159999,9964;129999,9952;100000,0015;270000,0107;340000,0036;
Turkiye;TUR;Net bilateral aid flows from DAC donors, United Kingdom (current US$);DC.DAC.GBRL.CD;-1820000,052;-579999,9833;340000,0036;7719999,79;9199999,809;19790000,92;19280000,69;16440000,53;12430000,31;5530000,21;10239999,77;10069999,69;9500000;-2269999,981;-4769999,981;-2099999,905;-3089999,914;2180000,067;-810000,0024;-4849999,905;18690000,53;46169998,17;24420000,08;4230000,019;-3430000,067;7360000,134;-1049999,952;-3150000,095;-12250000;-7400000,095;-8210000,038;14680000,31;3839999,914;13159999,85;20680000,31;-90000,00358;2180000,067;1700000,048;1269999,981;2299999,952;540000,0215;-219999,9988;-709999,9785;-1850000,024;-3700000,048;-1070000,052;-1419999,957;1409999,967;4550000,191;2230000,019;3750000;5510000,229;13659999,85;8529999,733;13970000,27;9609999,657;128899993,9;177580001,8;96629997,25;71650001,53;66910003,66;52090000,15;
Turkiye;TUR;Net bilateral aid flows from DAC donors, Denmark (current US$);DC.DAC.DNKL.CD;;460000,0083;-119999,9973;-100000,0015;-300000,0119;419999,9869;250000;370000,0048;100000,0015;-29999,99933;330000,0131;349999,994;-119999,9973;-129999,9952;-9999,999776;;119999,9973;1789999,962;829999,9833;109999,9994;19999,99955;;9999,999776;129999,9952;-180000,0072;-200000,003;-259999,9905;-310000,0024;;-150000,006;;-19999,99955;-319999,9928;79999,99821;-170000,0018;1350000,024;-409999,9964;-180000,0072;-159999,9964;-2390000,105;-1730000,019;19999,99955;19999,99955;200000,003;509999,9905;1289999,962;189999,9976;1480000,019;1330000,043;1429999,948;1000000;829999,9833;740000,0095;0;3559999,943;109999,9994;16010000,23;21479999,54;39360000,61;759999,9905;899999,9762;2650000,095;
Turkiye;TUR;Net bilateral aid flows from DAC donors, European Union institutions (current US$);DC.DAC.CECL.CD;;;;;;209999,9934;6570000,172;22379999,16;27100000,38;3180000,067;4920000,076;6360000,134;4059999,943;1110000,014;;1059999,943;67110000,61;37299999,24;6550000,191;104629997,3;-2049999,952;23459999,08;11060000,42;27750000;17350000,38;4260000,229;72660003,66;8560000,42;-1169999,957;-18079999,92;-23950000,76;205050003,1;-23760000,23;-17850000,38;-23319999,69;-13079999,92;5929999,828;60779998,78;81919998,17;20340000,15;186679992,7;142589996,3;150779998,8;140369995,1;303049987,8;391980011;383339996,3;543840026,9;434630004,9;786950012,2;295149993,9;2789409912;2914580078;2493939941;2698280029;1802900024;2655149902;1606689941;441739990,2;102769996,6;-128940002,4;702239990,2;
Turkiye;TUR;Net bilateral aid flows from DAC donors, Australia (current US$);DC.DAC.AUSL.CD;;;;;;;;;;;;;;;;;59999,99866;50000,00075;9999,999776;;;;;109999,9994;;;;;;79999,99821;;9999,999776;180000,0072;;;;;;;2319999,933;19999,99955;29999,99933;;;29999,99933;;;;100000,0015;50000,00075;109999,9994;200000,003;899999,9762;180000,0072;59999,99866;209999,9934;100000,0015;330000,0131;150000,006;150000,006;4559999,943;70000,0003;
Turkiye;TUR;Listed domestic companies, total;CM.MKT.LDOM.NO;;;;;;;;;;;;;;;;;;;;;;;;;;;80;82;79;76;110;134;145;160;176;205;228;258;262;286;315;310;288;244;253;257;259;259;250;248;263;263;242;235;226;392;380;374;377;378;371;379;461
Turkiye;TUR;Control of Corruption: Standard Error;CC.STD.ERR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,210325092;;0,188628212;;0,19917345;;0,175664663;0,167191371;0,157034606;0,154546693;0,143154263;0,148358151;0,14396219;0,147633508;0,150604725;0,141072839;0,132278517;0,137150869;0,13303563;0,134225458;0,138086036;0,130801186;0,136477724;0,139294744;0,144895837;0,164044738;0,161482424
Turkiye;TUR;Control of Corruption: Number of Sources;CC.NO.SRC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;6;;7;;7;8;11;11;13;13;14;14;14;15;15;14;13;13;12;11;11;12;10;9;9
Turkiye;TUR;Personal transfers, receipts (BoP, current US$);BX.TRF.PWKR.CD;;;;;;;;;;;;;;;1426000000;1312000000;982000000;982000000;983000000;1694000000;2071000000;2490000000;2140000000;1513000000;1807000000;1714000000;1634000000;2021000000;1776000000;3040000000;3246000000;2819000000;3008000000;2919000000;2627000000;3327000000;3542000000;4197000000;5356000000;4533000000;4560000000;2786000000;1936000000;729000000;804000000;851000000;1111000000;1209000000;1613000000;1129000000;1055000000;1168000000;1113000000;1094000000;1092000000;942000000;757000000;744000000;797000000;534000000;619000000;536000000;437000000
Turkiye;TUR;Foreign direct investment, net inflows (BoP, current US$);BX.KLT.DINV.CD.WD;;;;;;;;;;;58000000;45000000;43000000;79000000;64000000;114000000;10000000;27000000;34000000;75000000;18000000;95000000;55000000;46000000;113000000;99000000;125000000;115000000;354000000;663000000;715000000;810000000;844000000;678000000;608000000;885000000;722000000;805000000;940000000;783000000;982000000;3352000000;1082000000;1702000000;2785000000;10031000000;20185000000;22047000000;19851000000;8585000000;9099000000;16182000000;13744000000;13563000000;13337000000;19263000000;13835000000;11190000000;12450000000;9549000000;7700000000;13325000000;13094000000
Turkiye;TUR;Charges for the use of intellectual property, receipts (BoP, current US$);BX.GSR.ROYL.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;102000000;98000000;81000000;89000000;112000000;167000000;195000000;260000000;375000000;234000000
Turkiye;TUR;Exports of goods and services (BoP, current US$);BX.GSR.GNFS.CD;;;;;;;;;;;;;;;2081000000;2017000000;2540000000;2287000000;2755000000;2935000000;3621000000;5967000000;7808000000;7844000000;9609000000;11119000000;10580000000;14135000000;17581000000;18194000000;21042000000;22039000000;24298000000;26263000000;29191000000;36581000000;45150000000;51528000000;54117000000;45482000000;50353000000;49963000000;54750000000;70502000000;91918000000;1,06331E+11;1,19871E+11;1,45385E+11;1,78018E+11;1,45548E+11;1,57441E+11;1,83647E+11;2,06198E+11;2,27031E+11;2,36414E+11;2,11052E+11;1,99343E+11;2,23185E+11;2,3825E+11;2,49417E+11;2,06621E+11;2,86094E+11;3,43688E+11
Turkiye;TUR;ICT service exports (BoP, current US$);BX.GSR.CCIS.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;224000000;346000000;412000000;427000000;577000000;738000000;644000000;479000000;466000000;432000000;1226000000;1259000000;1098000000;1054000000;1175000000;1430000000;1462000000;2113000000;2566000000;2596000000
Turkiye;TUR;Net secondary income (BoP, current US$);BN.TRF.CURR.CD;;;;;;;;;;;;;;;1490000000;1437000000;1120000000;1107000000;1099000000;1810000000;2171000000;2558000000;2277000000;1760000000;1988000000;1916000000;1840000000;2323000000;2089000000;3427000000;4365000000;5039000000;3920000000;3652000000;3010000000;4398000000;4097000000;4511000000;5505000000;4881000000;4764000000;2987000000;2433000000;1020000000;1117000000;1454000000;1814000000;2071000000;2186000000;2333000000;1475000000;1719000000;1451000000;1277000000;1520000000;1381000000;1543000000;2525000000;762000000;863000000;195000000;948000000;-374000000
Turkiye;TUR;Net errors and omissions (BoP, current US$);BN.KAC.EOMS.CD;;;;;;;;;;;;;;;-170000000;-351000000;-830000000;-634000000;-874000000;651000000;1434000000;649000000;-75000000;409000000;469000000;-837000000;-118000000;-506000000;515000000;994000000;-468000000;948000000;-1190000000;-2222000000;1769000000;2353000000;1499000000;-987000000;-713000000;1302000000;-2661000000;-2127000000;-758000000;4489000000;838000000;1495000000;-2660000000;140000000;5576000000;621000000;-6779000000;12090000000;-66000000;204000000;-1449000000;8520000000;9922000000;-9725000000;21319000000;-5679000000;-7506000000;1644000000;27449000000
Turkiye;TUR;Net financial account (BoP, current US$);BN.FIN.TOTL.CD;;;;;;;;;;;;;;;-731000000;-1999000000;-2859000000;-3774000000;-2139000000;-762000000;-1974000000;-1287000000;-1027000000;-1514000000;-970000000;-1850000000;-1583000000;-1312000000;2111000000;1932000000;-3093000000;1198000000;-2164000000;-8655000000;4400000000;15000000;-938000000;-3625000000;1287000000;377000000;-12581000000;1633000000;-1384000000;-3065000000;-13360000000;-19485000000;-33821000000;-36814000000;-33910000000;-10782000000;-51450000000;-62337000000;-47402000000;-54984000000;-39539000000;-18126000000;-16724000000;-49665000000;1248000000;5151000000;-39430000000;-5652000000;-21337000000
Turkiye;TUR;Secondary income, other sectors, payments (BoP, current US$);BM.TRF.PRVT.CD;;;;;;;;;;;;;;;18000000;12000000;14000000;16000000;17000000;19000000;13000000;;1000000;21000000;16000000;20000000;15000000;22000000;19000000;36000000;25000000;25000000;;;;;;;;;;;;;;;315000000;522000000;619000000;468000000;523000000;563000000;576000000;733000000;727000000;678000000;700000000;951000000;1000000000;877000000;2795000000;1841000000;1961000000
Turkiye;TUR;Transport services (% of service imports, BoP);BM.GSR.TRAN.ZS;;;;;;;;;;;;;;;45,27322404;49,26605505;43,82978723;34,87627365;50,70967742;52,80653951;50,49209139;56,04700855;30,07759457;27,28987993;35,33950617;37,05926482;38,16526611;36,46017699;29,76623377;27,09939148;29,30641485;26,81789932;26,89655172;30,24316109;25,19830777;28,10509554;27,09305945;21,98448154;24,88334348;24,28204269;31,24003434;34,81469334;32,63911487;36,55055003;42,59634888;43,06276151;38,72343917;43,81676511;44,51768842;37,99297835;40,99675193;41,15037917;42,51331811;24,91764706;22,48125964;20,68235294;27,33191242;28,9192574;33,21969564;33,41242977;33,4533579;36,9103933;44,17390444
Turkiye;TUR;Goods imports (BoP, current US$);BM.GSR.MRCH.CD;;;;;;;;;;;;;;;3589000000;4502000000;4872000000;5506000000;4369000000;4815000000;7513000000;8567000000;8518000000;8895000000;10237000000;11162000000;10580000000;13484000000;13636000000;15891000000;22453000000;20947000000;22942000000;29655000000;22524000000;35089000000;42331000000;47158000000;44779000000;38802000000;52882000000;38092000000;47109000000;65883000000;91271000000;1,11445E+11;1,34672E+11;1,6221E+11;1,93823E+11;1,34494E+11;1,77317E+11;2,31552E+11;2,27315E+11;2,49282E+11;2,39865E+11;2,03874E+11;1,92568E+11;2,27789E+11;2,19635E+11;1,98981E+11;2,06252E+11;2,53999E+11;3,43087E+11
Turkiye;TUR;Communications, computer, etc. (% of service imports, BoP);BM.GSR.CMCP.ZS;;;;;;;;;;;;;;;15,0273224;14,67889908;15,66731141;25,76419214;21,93548387;20,4359673;27,06502636;17,94871795;53,34626576;60,03430532;43,28703704;38,63465866;39,91596639;37,10914454;51,63636364;49,97971602;53,76098991;54,78558111;42,97931034;36,60081054;43,38974088;45,9593949;45,22253346;50,27039737;48,30594441;49,44686557;35,32442046;20,21974418;20,61503417;20,97957046;19,44363952;20,27615063;23,21765526;19,73733819;21,11074489;23,20655354;22,56394641;23,5179091;26,0511796;42,36078431;44,45321186;43,30196078;42,54601821;41,59790776;41,30671634;44,02414768;51,12627701;48,05379105;34,620048
Turkiye;TUR;Livestock production index (2014-2016 = 100);AG.PRD.LVSK.XD;;28,19;28,83;28,88;28,82;29,3;30,51;30,7;31,01;32,06;32,06;32,68;32,72;33,88;35,41;37,56;37,67;38,98;39,8;38,9;39,49;42,73;42,14;41,39;48,7;47,86;51,84;48,89;50,25;50,74;50,25;44,91;44,36;45,13;46,76;42,51;44,71;47,49;48,65;49,72;48,66;53,48;52,53;59,29;58,47;60,72;62,32;66,04;67,08;70,37;73,38;79,15;89,19;94,72;99,04;100,02;100,94;109,93;115,1;124,45;126,77;131,85;
Turkiye;TUR;Agricultural machinery, tractors per 100 sq. km of arable land;AG.LND.TRAC.ZS;;18,46260809;18,73805715;20,9391086;21,56900604;22,21551109;26,66625;30,99261621;35,00954674;37,93309817;42,20546122;47,0970454;52,72474876;60,95994989;79,52068678;97,34061346;113,2165554;127,6870287;147,0445409;155,9217162;171,6821803;179,502021;202,4104302;216,1892302;226,604767;236,7517788;248,8199365;254,5769909;263,3349471;269,4332797;279,8109303;284,226871;296,1299665;304,841714;309,0584902;315,1062708;329,3232439;360,1247068;369,2921151;380,7698011;395,2971544;393,9502542;396,5157956;420,8565805;416,4303967;422,2391943;444,9527871;472,7785614;488,5061471;;;;;;;;;;;;;;
Turkiye;TUR;Average precipitation in depth (mm per year);AG.LND.PRCP.MM;;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;593;;
Turkiye;TUR;Land area where elevation is below 5 meters (% of total land area);AG.LND.EL5M.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,572584849;;;;;;;;;;0,572584849;;;;;;;;;;;;;;;0,572584849;;;;;;;
Turkiye;TUR;Rural land area where elevation is below 5 meters (sq. km);AG.LND.EL5M.RU.K2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3937,786432;;;;;;;;;;3850,286199;;;;;;;;;;;;;;;3767,665666;;;;;;;
Turkiye;TUR;Arable land (hectares per person);AG.LND.ARBL.HA.PC;;0,814475256;0,79669633;0,801096236;0,778236021;0,759883748;0,7459721;0,721723683;0,711012474;0,72665766;0,697588897;0,686964509;0,687667418;0,671685113;0,647421148;0,627823194;0,613861432;0,605596296;0,594033804;0,596886005;0,575063175;0,566517044;0,526637753;0,50388691;0,509325466;0,500145672;0,488970537;0,487100994;0,474138269;0,466745911;0,453702518;0,445869079;0,435401653;0,42727235;0,423681979;0,415711935;0,406575895;0,396508169;0,392643551;0,384248852;0,371621929;0,365763976;0,363607912;0,349527954;0,352157167;0,346846647;0,330180458;0,3132781;0,303370738;0,296380279;0,292362202;0,276717809;0,273718306;0,270185712;0,268184695;0,264004111;0,257095408;0,249001721;0,242275856;0,237105023;0,234887272;0,236264215;
